Acc_X_Whl_FL,Acc_Y_Whl_FL,Acc_Z_Whl_FL,Acc_X_Whl_FR,Acc_Y_Whl_FR,Acc_Z_Whl_FR,Acc_X_Whl_RL,Acc_Y_Whl_RL,Acc_Z_Whl_RL,Acc_X_Whl_RR,Acc_Y_Whl_RR,Acc_Z_Whl_RR,Dis_Dmp_FR,Dis_Dmp_FL,Dis_Dmp_RL,Dis_Dmp_RR,Acc_X_FM,Acc_Y_FM,Acc_Z_FM,Acc_X_RM,Acc_Y_RM,Acc_Z_RM
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.102,-9.284,5.274,0.000,-0.146,-0.183,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.797,0.185,-9.413,5.420,0.037,0.000,-0.110,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.871,0.148,-9.404,5.310,-0.183,0.513,0.000,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.861,0.065,-8.880,5.200,-0.146,-0.146,0.110,0.000,0.000,0.000,0.000,0.000,-0.018
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.120,-8.880,5.237,0.037,-0.220,0.183,0.000,0.000,0.000,0.000,0.000,-0.020
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.148,-8.972,5.274,0.146,-0.659,0.073,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.871,0.139,-9.091,5.274,0.183,-0.146,-0.146,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.148,-9.110,5.237,-0.220,0.146,-0.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.120,-8.963,5.347,-0.037,0.439,-0.330,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.065,-9.395,5.457,-0.146,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,-0.023
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.028,-9.146,5.383,-0.073,-0.220,0.146,0.000,0.000,0.000,0.000,0.000,-0.026
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.871,0.176,-9.220,5.347,0.000,-0.513,0.146,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.083,-9.174,5.383,0.146,-0.220,-0.037,0.000,0.000,0.000,0.000,0.000,-0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.102,-9.119,5.310,-0.037,0.220,-0.256,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.148,-9.156,5.347,-0.220,0.220,-0.220,0.000,0.000,0.000,0.000,0.000,-0.017
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.962,0.065,-9.119,5.310,-0.293,0.146,-0.146,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.139,-8.935,5.310,-0.293,-0.146,0.110,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.092,-8.953,5.347,0.110,-0.366,0.220,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.129,-9.468,5.420,0.183,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.139,-9.229,5.310,0.146,0.146,-0.293,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.880,0.083,-9.441,5.090,-0.220,0.220,-0.183,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.157,-9.229,5.420,-0.146,0.293,-0.110,0.000,0.000,0.000,0.000,0.000,-0.021
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.222,-9.312,5.383,-0.220,0.073,-0.037,0.000,0.000,0.000,0.000,0.000,-0.024
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.120,-9.284,5.274,0.073,-0.220,0.183,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.861,0.194,-9.238,5.237,0.146,-0.513,0.037,0.000,0.000,0.000,0.000,0.000,-0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.028,-9.073,5.237,0.220,-0.293,-0.146,0.000,0.000,0.000,0.000,0.000,0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.687,0.305,-9.284,5.347,-0.073,0.146,-0.183,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.139,-8.972,5.383,-0.183,0.366,-0.073,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.880,0.176,-9.275,5.457,-0.110,0.073,0.073,0.000,0.000,0.000,0.000,0.000,-0.017
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.203,-9.404,5.237,-0.146,-0.732,0.256,0.000,0.000,0.000,0.000,0.000,-0.027
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.880,0.120,-9.367,5.237,0.146,-0.513,0.183,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.916,0.231,-8.953,5.420,-0.037,-0.439,0.110,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.065,-9.211,5.383,0.073,0.146,-0.183,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.120,-9.266,5.347,-0.183,0.146,-0.146,0.000,0.000,0.000,0.000,0.000,-0.018
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.157,-9.036,5.420,-0.146,0.146,0.073,0.000,0.000,0.000,0.000,0.000,-0.020
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.139,-9.036,5.383,-0.110,-0.073,0.146,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.752,0.166,-9.054,5.457,-0.037,-0.513,0.110,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.185,-8.880,5.383,0.220,-0.220,0.000,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.148,-9.284,5.310,-0.037,0.000,-0.330,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.889,0.176,-9.229,5.383,-0.110,0.220,-0.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.203,-9.266,5.274,-0.146,0.000,-0.073,0.000,0.000,0.000,0.000,0.000,-0.020
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.176,-9.100,5.457,-0.256,-0.146,0.183,0.000,0.000,0.000,0.000,0.000,-0.027
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.148,-8.806,5.347,-0.110,-0.366,0.183,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.065,-9.137,5.310,0.073,-0.366,-0.037,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.157,-9.321,5.127,0.110,-0.293,-0.256,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.861,0.055,-8.981,5.347,0.146,0.293,-0.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.157,-8.953,5.237,-0.220,0.000,-0.293,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.028,-9.247,5.310,-0.293,-0.293,0.146,0.000,0.000,0.000,0.000,0.000,-0.027
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.203,-9.100,5.457,0.110,-0.293,0.110,0.000,0.000,0.000,0.000,0.000,-0.018
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.176,-9.119,5.457,0.037,-0.366,0.110,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.120,-9.156,5.310,0.110,-0.439,0.073,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.092,-9.045,5.237,-0.073,-0.146,-0.330,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.752,0.092,-8.871,5.347,-0.146,0.146,-0.146,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.092,-9.303,5.274,-0.110,0.146,-0.110,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.092,-9.054,5.347,-0.366,-0.366,0.073,0.000,0.000,0.000,0.000,0.000,-0.024
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.889,0.139,-9.100,5.347,-0.073,-0.439,0.037,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.176,-9.312,5.310,0.220,-0.586,0.000,0.000,0.000,0.000,0.000,0.000,-0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.752,0.120,-9.192,5.310,-0.037,-0.366,-0.183,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.139,-8.944,5.274,-0.220,-0.073,-0.183,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.314,-9.229,5.347,-0.293,0.220,-0.037,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.157,-8.990,5.383,-0.256,0.146,0.037,0.000,0.000,0.000,0.000,0.000,-0.024
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.742,0.176,-8.963,5.493,0.293,-0.220,0.293,0.000,0.000,0.000,0.000,0.000,-0.024
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.176,-9.091,5.383,0.110,-0.586,-0.037,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.028,-9.064,5.237,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,-0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.203,-9.395,5.383,-0.073,0.293,-0.146,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.129,-9.376,5.457,-0.220,0.439,0.000,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.194,-9.110,5.237,-0.220,0.293,-0.146,0.000,0.000,0.000,0.000,0.000,-0.021
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.825,0.120,-9.119,5.420,-0.256,-0.146,0.146,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.825,0.231,-9.358,5.310,0.110,-0.513,0.146,0.000,0.000,0.000,0.000,0.000,-0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.797,0.120,-9.156,5.457,0.000,-0.146,0.037,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.176,-9.422,5.200,-0.037,0.000,-0.110,0.000,0.000,0.000,0.000,0.000,0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.157,-9.367,5.310,-0.146,0.073,-0.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.231,-9.257,5.347,-0.183,0.220,-0.037,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.194,-9.486,5.383,-0.146,-0.220,0.146,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.102,-9.137,5.493,-0.146,-0.366,0.183,0.000,0.000,0.000,0.000,0.000,-0.021
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.120,-9.146,5.274,0.110,-0.513,0.000,0.000,0.000,0.000,0.000,0.000,-0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.944,0.157,-9.119,5.347,0.000,-0.220,-0.146,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.898,0.083,-9.018,5.383,-0.073,0.073,-0.146,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.697,0.065,-9.247,5.457,-0.256,0.220,-0.183,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.157,-8.981,5.493,-0.220,0.073,0.000,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.111,-9.045,5.420,-0.146,-0.366,0.073,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.111,-8.972,5.420,0.220,-0.439,0.220,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.092,-9.165,5.457,0.037,-0.293,0.073,0.000,0.000,0.000,0.000,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.194,-9.275,5.383,-0.110,0.146,-0.073,0.000,0.000,0.000,0.000,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.752,0.065,-9.229,5.347,-0.183,0.366,-0.146,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.074,-9.156,5.383,-0.220,0.073,0.073,0.000,0.000,0.000,0.000,0.000,-0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.277,-9.018,5.493,-0.256,-0.220,0.183,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,0.194,-8.953,5.420,0.037,-0.366,0.146,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.157,-9.450,5.347,0.000,-0.366,0.037,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.861,0.148,-8.953,5.347,0.037,0.000,-0.146,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.148,-8.944,5.347,0.073,0.146,-0.146,0.000,0.000,0.000,0.000,0.000,0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.250,-9.229,5.347,-0.220,0.293,-0.183,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.889,0.185,-9.183,5.347,-0.220,-0.293,0.037,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.157,-9.192,5.347,-0.073,-0.513,0.183,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.129,-9.174,5.237,-0.110,-0.146,0.146,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.028,-9.238,5.237,0.110,-0.513,-0.146,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.018,-8.953,5.347,0.000,0.293,-0.146,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.742,0.176,-9.211,5.274,-0.146,0.439,-0.293,0.000,0.000,0.000,0.000,0.000,-0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.185,-9.156,5.274,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.074,-9.266,5.274,-0.293,-0.146,0.146,0.000,0.000,0.000,0.000,0.000,-0.023
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.120,-9.192,5.310,-0.073,-0.439,0.110,0.000,0.000,0.000,0.000,0.000,-0.017
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.139,-9.321,5.383,0.037,-0.146,0.037,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.825,0.176,-9.321,5.200,0.037,0.073,-0.183,0.000,0.000,0.000,0.000,0.000,0.012
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.148,-9.367,5.310,-0.183,0.366,-0.183,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.797,0.203,-8.604,5.347,-0.073,0.293,-0.110,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.724,0.139,-9.008,5.420,-0.256,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,-0.020
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.203,-8.898,5.457,0.000,-0.439,0.110,0.000,0.000,0.000,0.000,0.000,-0.023
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.825,0.065,-8.871,5.383,0.000,-0.586,0.293,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.157,-8.917,5.383,0.146,-0.513,-0.073,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.083,-9.192,5.274,0.000,0.146,-0.146,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.222,-9.312,5.310,-0.293,0.732,-0.110,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.166,-9.220,5.530,-0.293,0.293,0.037,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.129,-8.999,5.274,-0.110,-0.220,0.073,0.000,0.000,0.000,0.000,0.000,-0.021
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.129,-8.926,5.347,0.183,-0.293,0.146,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.733,0.194,-9.165,5.457,0.037,-0.146,0.000,0.000,0.000,0.000,0.000,0.000,-0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.715,0.102,-8.861,5.347,-0.110,0.146,-0.183,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.083,-9.146,5.383,0.037,0.073,-0.183,0.000,0.000,0.000,0.000,0.000,-0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.788,0.157,-9.211,5.383,-0.220,0.073,0.000,0.000,0.000,0.000,0.000,0.000,-0.018
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.240,-9.110,5.383,0.000,-0.146,0.220,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.194,-9.008,5.310,-0.037,-0.732,0.000,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.779,0.157,-8.917,5.274,0.256,-0.146,0.073,0.000,0.000,0.000,0.000,0.000,-0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.092,-8.907,5.237,0.183,0.000,-0.183,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.120,-8.769,5.347,0.000,0.073,-0.110,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.065,-9.036,5.457,-0.146,0.439,-0.073,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.697,0.083,-8.972,5.383,-0.110,0.000,0.073,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.120,-8.733,5.237,0.000,-0.366,0.037,0.000,0.000,0.000,0.000,0.000,-0.027
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.706,0.120,-8.871,5.274,0.110,-0.293,0.146,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.770,0.129,-9.211,5.274,0.037,-0.293,-0.220,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,-0.037,-9.073,5.383,0.000,0.073,-0.183,0.000,0.000,0.000,0.000,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.843,0.148,-9.174,5.347,-0.220,0.220,-0.110,0.000,0.000,0.000,0.000,0.000,-0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.018,-8.935,5.347,0.000,0.073,0.037,0.000,0.000,0.000,0.000,0.000,-0.008
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.660,0.176,-8.990,5.237,0.000,-0.293,0.256,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.742,0.139,-9.008,5.347,0.220,-0.220,0.110,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.176,-8.889,5.310,0.220,-0.220,-0.073,0.000,0.000,0.000,0.000,0.000,0.003
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.752,0.009,-9.082,5.347,0.220,-0.220,-0.146,0.000,0.000,0.000,0.000,0.000,0.006
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.834,0.028,-8.953,5.383,-0.073,0.220,-0.256,0.000,0.000,0.000,0.000,0.000,-0.002
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.871,0.213,-9.027,5.347,-0.110,0.000,-0.110,0.000,0.000,0.000,0.000,0.000,-0.015
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.871,0.148,-9.422,5.310,-0.220,0.000,0.183,0.000,0.000,0.000,0.000,0.000,-0.017
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.176,-9.321,5.347,-0.146,-0.439,0.146,0.000,0.000,0.000,0.000,0.000,-0.017
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.742,0.166,-9.156,5.347,0.146,-0.293,-0.037,0.000,0.000,0.000,0.000,0.000,0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.213,-9.183,5.347,0.256,-0.220,-0.183,0.000,0.000,0.000,0.000,0.000,-0.011
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.806,0.194,-8.898,5.347,-0.073,0.146,-0.220,0.000,0.000,0.000,0.000,0.000,0.000
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.761,0.139,-9.156,5.274,-0.183,-0.220,-0.183,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.816,0.129,-8.852,5.274,-0.330,0.000,0.073,0.000,0.000,0.000,0.000,0.000,-0.023
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.697,0.259,-9.110,5.237,-0.220,-0.513,0.183,0.000,0.000,0.000,0.000,0.000,-0.014
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.203,-9.128,5.420,0.073,-0.732,0.037,0.000,0.000,0.000,0.000,0.000,-0.005
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.797,0.148,-9.045,5.493,0.073,0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.009
0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,-0.852,0.148,-8.650,5.420,-0.183,0.000,-0.183,0.000,0.000,0.000,0.000,0.000,0.011
